t,predict_test,teacher
501,0.495963,0.536295,0.00162669
502,0.50865,0.549239,0.00327411
503,0.491116,0.472762,0.00361095
504,0.349217,0.379746,0.00454296
505,0.352378,0.339764,0.0047021
506,0.423283,0.408659,0.00491596
507,0.523592,0.549678,0.00559645
508,0.362291,0.41561,0.00843937
509,0.427626,0.456628,0.00928048
510,0.44822,0.479724,0.010273
511,0.50868,0.500248,0.0103441
512,0.427219,0.455713,0.011156
513,0.438444,0.427589,0.0112739
514,0.378262,0.364442,0.0114649
515,0.382327,0.337262,0.0134957
516,0.386098,0.325831,0.0171279
517,0.35395,0.295486,0.0205459
518,0.37745,0.35587,0.0210116
519,0.404125,0.389164,0.0212354
520,0.413522,0.374989,0.0227203
521,0.396162,0.395455,0.0227208
522,0.551643,0.608424,0.0259448
523,0.552627,0.581121,0.0267567
524,0.428892,0.414392,0.026967
525,0.345401,0.358963,0.0271509
526,0.415331,0.411515,0.0271655
527,0.49893,0.49847,0.0271657
528,0.389587,0.384661,0.0271899
529,0.359878,0.352779,0.0272403
530,0.447826,0.362979,0.0344395
531,0.58771,0.646538,0.0379001
532,0.553127,0.604066,0.0404949
533,0.40759,0.454183,0.0426657
534,0.377144,0.404374,0.0434072
535,0.417081,0.422894,0.043441
536,0.537838,0.568766,0.0443976
537,0.279948,0.410851,0.061533
538,0.378981,0.412888,0.0626827
539,0.334087,0.354243,0.063089
540,0.390564,0.349153,0.0648038
541,0.379523,0.371998,0.0648605
542,0.271027,0.302899,0.0658763
543,0.237654,0.276581,0.0673916
544,0.38602,0.385997,0.0673916
545,0.45366,0.451736,0.0673953
546,0.389588,0.351927,0.0688136
547,0.334609,0.305162,0.0696807
548,0.431028,0.385972,0.0717107
549,0.367424,0.309066,0.0751164
550,0.323856,0.327036,0.0751265
551,0.172428,0.25518,0.0819745
552,0.249729,0.268771,0.0823371
553,0.463771,0.458425,0.0823657
554,0.414888,0.404168,0.0824806
555,0.327576,0.326178,0.0824826
556,0.27388,0.265587,0.0825513
557,0.330668,0.27089,0.0861247
558,0.373618,0.326889,0.0883084
559,0.44043,0.444007,0.0883212
560,0.231273,0.30764,0.0941531
561,0.195301,0.247438,0.0968715
562,0.331033,0.295516,0.0981329
563,0.315035,0.274041,0.0998134
564,0.118304,0.225753,0.111359
565,0.123402,0.242393,0.125518
566,0.141319,0.216193,0.131124
567,0.385847,0.399295,0.131305
568,0.412038,0.414556,0.131311
569,0.26939,0.291996,0.131822
