t,predict_test,teacher
0,1.25448,0.673122,0.337975
1,1.12636,0.470355,0.768316
2,0.430395,0.892209,0.981589
3,0.270289,0.0266539,1.04095
4,0.538252,1.26667,1.57154
5,-1.14026,-1.23823,1.58114
6,0.412037,-0.766504,2.97009
7,0.179341,-0.194008,3.10948
8,0.263295,0.717354,3.31565
9,0.261376,0.221362,3.31725
10,0.820565,1.1466,3.42356
11,0.201494,-0.774174,4.37549
12,0.322557,0.504897,4.40873
13,0.357025,0.410858,4.41163
14,0.0722499,0.915143,5.1221
15,0.0239595,-0.0492227,5.12746
16,0.534631,1.27115,5.66992
17,0.157416,-1.27692,7.72724
18,0.485981,-0.901392,9.65204
19,0.172766,-0.520586,10.1328
20,0.247137,0.350168,10.1434
21,0.454883,0.672159,10.1906
22,0.71525,0.472533,10.2495
23,0.225687,0.889045,10.6896
24,0.317865,0.0351991,10.7695
25,0.561136,1.26498,11.2649
26,-1.13927,-1.22968,11.273
27,0.413844,-0.737466,12.5985
28,0.180014,-0.130303,12.6948
29,0.26528,0.75499,12.9347
30,0.247805,0.162896,12.9419
31,0.781938,1.18935,13.1078
32,0.204804,-0.931499,14.399
33,0.32561,0.142037,14.4327
34,0.443595,0.692306,14.4946
35,0.34482,0.371608,14.4953
36,0.0249275,1.01436,15.4743
37,0.156479,-0.32902,15.71
38,0.337428,1.15275,16.3747
39,-0.739086,-0.959081,16.4231
40,0.295387,0.058054,16.4795
41,0.157391,0.707557,16.7822
42,0.381402,0.316524,16.7864
43,0.3448,1.072,17.3152
44,0.426088,-0.513914,18.1988
45,0.362456,0.95185,18.5462
46,-1.07393,-0.422601,18.9704
47,1.13129,1.03553,18.9796
48,-0.241741,-0.628023,19.1288
49,0.279088,0.758481,19.3586
50,0.119571,0.0061833,19.3715
51,0.466809,1.22749,19.9501
52,0.366767,-1.10757,22.1238
53,0.307944,-0.349154,22.5556
54,0.321909,0.497057,22.5862
55,-0.0941953,0.549362,23.0004
56,0.495888,0.726599,23.0536
57,0.0855019,0.425684,23.1694
58,0.359235,0.96429,23.5354
59,0.0470022,-0.174092,23.5843
60,0.496353,1.24686,24.1476
61,0.124976,-1.22874,25.9801
62,0.196506,-0.739655,26.8565
63,0.409307,-0.134546,27.1523
64,0.232477,0.75276,27.423
65,0.518614,0.16633,27.5471
66,0.404165,1.1871,28.1601
67,0.364971,-0.922977,29.8189
68,0.397175,0.163487,29.8735
69,0.521002,0.685687,29.9006
70,0.360339,0.390812,29.9015
71,-0.00217239,0.991879,30.8897
72,0.187606,-0.260109,31.0901
73,0.315937,1.20284,31.8767
74,-0.65571,-1.1036,32.0773
75,0.00232395,-0.344256,32.1975
76,0.229935,0.503003,32.272
77,0.450449,0.542507,32.2805
78,0.434727,0.738862,32.373
79,0.336459,0.398468,32.3768
80,0.346804,0.999371,32.8027
81,0.175986,-0.278699,33.0094
82,0.587888,1.19107,33.3733
83,0.0274993,-1.06971,34.5771
84,0.194971,-0.244681,34.7704
85,0.402392,0.59527,34.8076
86,0.287833,0.430511,34.828
87,0.39008,0.919105,35.1079
88,0.393949,-0.0535033,35.3081
89,0.363117,1.27172,36.1336
90,-0.237697,-1.28025,37.2205
91,-0.369958,-0.913123,37.5156
92,-0.21737,-0.551385,37.6271
93,0.476861,0.300428,37.6583
94,0.271154,0.708225,37.8493
95,0.701341,0.387912,37.9475
96,0.262312,1.0018,38.4944
97,0.328899,-0.288674,38.8758
98,0.565177,1.18387,39.2586
99,-1.03336,-1.04878,39.2588
100,0.244686,-0.184767,39.4432
101,0.150242,0.63757,39.6807
102,0.189319,0.375476,39.7154
103,0.386125,0.993896,40.0848
104,0.401002,-0.270319,40.5354
105,0.359531,1.19587,41.2349
