t,predict_test,teacher
501,-0.137438,-0.00331926,0.0179878
502,-0.580738,-0.571624,0.0180709
503,-0.138866,-0.0348205,0.0288963
504,0.290433,0.38375,0.0376044
505,-0.573489,-0.50502,0.0422924
506,0.421252,0.519976,0.0520388
507,-0.774235,-0.859837,0.0593665
508,0.299755,0.132115,0.0874698
509,-0.146337,-0.052924,0.0961957
510,0.665315,0.774345,0.108083
511,0.515013,0.562689,0.110356
512,-0.575027,-0.635738,0.114042
513,0.976223,0.995008,0.114395
514,-0.497867,-0.54745,0.116853
515,-1.08349,-0.986186,0.126322
516,-0.381546,-0.259319,0.141262
517,0.747387,0.823939,0.147122
518,0.228913,0.138772,0.155247
519,-0.00774497,-0.146317,0.17445
520,0.920811,0.919269,0.174452
521,0.972001,0.9995,0.175208
522,-0.4597,-0.551372,0.183612
523,-0.0331043,-0.0276344,0.183642
524,-0.672742,-0.841579,0.212148
525,-0.778447,-0.980716,0.253061
526,1.00879,0.997818,0.253181
527,-0.853996,-0.785792,0.257833
528,0.66796,0.806381,0.276993
529,-0.144481,-0.0991539,0.279048
530,0.623142,0.69497,0.284207
531,0.221906,0.0934084,0.300719
532,-0.749096,-0.881917,0.31836
533,-0.394473,-0.536256,0.338463
534,-0.822334,-0.974496,0.361616
535,1.18935,0.987498,0.402358
536,-0.397125,-0.493894,0.411723
537,-0.457027,-0.641262,0.445665
538,0.964071,0.835382,0.462226
539,-0.390812,-0.356681,0.463391
540,0.393688,0.494675,0.473589
541,-0.499661,-0.585423,0.480945
542,-0.837803,-0.770177,0.485518
543,0.124998,0.00862943,0.49906
544,-1.12032,-0.979652,0.518847
545,0.497613,0.388464,0.53076
546,-0.630013,-0.826281,0.569281
547,1.03391,0.997238,0.570626
548,-0.0246563,-0.0574349,0.571701
549,1.03233,0.987174,0.573739
550,0.461653,0.558079,0.583037
551,-0.572511,-0.718126,0.604241
552,-0.801405,-0.79285,0.604314
553,0.890596,0.83138,0.607821
554,0.820767,0.997424,0.639029
555,-0.106028,-0.10619,0.639029
556,-0.697649,-0.864002,0.666702
557,-0.320982,-0.309022,0.666845
558,0.381671,0.320832,0.670546
559,-0.985858,-0.990675,0.670569
560,0.384651,0.272319,0.683188
561,1.11383,0.999304,0.696304
562,-0.330093,-0.191907,0.715399
563,0.684164,0.908615,0.765778
564,0.935922,0.979345,0.767663
565,-0.393501,-0.535128,0.787721
566,-0.232691,-0.356487,0.803047
567,0.919716,0.999196,0.809364
568,-1.10955,-0.996024,0.822251
569,0.130932,0.0479207,0.829142
570,0.111567,0.221114,0.841142
571,-0.698485,-0.666923,0.842139
572,-0.557943,-0.614549,0.845343
573,-0.58168,-0.750282,0.87377
574,-0.901919,-0.92026,0.874106
575,-0.789666,-0.971122,0.907032
576,0.283463,0.273445,0.907132
577,0.0506248,0.0973385,0.909315
578,0.364896,0.475163,0.921473
579,0.930148,0.928499,0.921476
580,-0.29773,-0.363084,0.925747
581,-0.888982,-0.807505,0.932386
582,-0.770691,-0.945221,0.962847
583,1.07491,0.965595,0.974796
584,-0.535979,-0.681549,0.995987
585,0.272046,0.394243,1.01092
586,-0.742573,-0.708096,1.01211
587,-0.289426,-0.445788,1.03656
588,-0.349348,-0.387949,1.03805
589,-0.645519,-0.870775,1.08879
590,0.0780452,0.210478,1.10633
591,0.9091,0.838813,1.11127
592,1.13624,0.998554,1.13022
593,0.315404,0.456449,1.15012
594,0.251294,0.462262,1.19462
595,-0.522103,-0.559238,1.196
596,0.202536,0.248631,1.19813
597,-0.45656,-0.45088,1.19816
598,-0.125982,-0.0127192,1.21099
599,-0.748742,-0.828074,1.21728
600,0.548299,0.569472,1.21773
601,-0.240428,-0.389635,1.23999
602,0.647623,0.69589,1.24232
603,-0.227824,-0.213491,1.24253
604,1.13281,0.981083,1.26555
605,-0.412893,-0.333995,1.27177
606,-0.813961,-0.931642,1.28562
607,0.872148,0.856171,1.28588
608,0.84424,0.902396,1.28926
609,-0.582009,-0.698687,1.30287
610,-0.0593343,-0.0939989,1.30408
611,-0.519105,-0.642127,1.31921
612,-0.402022,-0.382316,1.3196
613,-0.183568,-0.0934076,1.32773
614,-1.10725,-0.989301,1.34164
615,-0.182846,-0.0165398,1.3693
616,0.896468,0.959069,1.37321
617,1.13172,0.995927,1.39165
618,1.137,0.99723,1.41119
619,0.693779,0.799939,1.42246
620,0.723184,0.78584,1.42639
621,-0.0956243,0.139511,1.48168
622,-0.644159,-0.701988,1.48502
623,0.548173,0.745507,1.52396
624,0.118335,0.0857941,1.52502
625,0.345461,0.203212,1.54525
626,-0.41032,-0.561198,1.56802
627,0.603671,0.64326,1.56959
