t,predict_test,teacher
501,-0.183594,0.458124,0.411802
502,-0.11618,0.470107,0.755535
503,1.15628,0.83017,0.861882
504,0.143677,0.176864,0.862983
505,0.661456,1.19971,1.1527
506,-0.215218,-0.956621,1.70238
507,-0.396651,0.0839617,1.93337
508,0.0856508,0.708251,2.321
509,0.955341,0.319889,2.7248
510,0.566752,1.07313,2.98122
511,-0.480185,-0.512583,2.98227
512,0.944867,0.950123,2.98229
513,-0.0368949,-0.416763,3.12659
514,0.791421,1.05371,3.19539
515,-0.726084,-0.677231,3.19778
516,0.384085,0.673623,3.28161
517,0.0463151,0.161904,3.29497
518,0.737301,1.16652,3.4792
519,-0.432007,-0.850717,3.65452
520,0.0301861,0.341198,3.75125
521,-0.0616087,0.580784,4.16392
522,0.66396,0.634836,4.16476
523,0.298063,0.608128,4.2609
524,0.572352,0.678284,4.27213
525,0.369028,0.536432,4.30015
526,-0.101518,0.800176,5.1132
527,-0.000450442,0.26455,5.18343
528,-0.151607,1.14683,6.86936
529,-0.291182,-0.76549,7.09433
530,0.0326107,0.523555,7.33535
531,-0.215787,0.38886,7.70095
532,0.996273,0.950362,7.70306
533,0.0320129,-0.155299,7.73814
534,0.475865,1.24207,8.32521
535,-0.00890325,-1.21408,9.77767
536,0.115544,-0.692047,10.4299
537,0.140112,-0.0311571,10.4592
538,0.741189,0.793203,10.4619
539,0.694724,0.118202,10.7943
540,0.748512,1.21844,11.0151
541,0.420204,-1.04086,13.1498
542,0.254671,-0.155853,13.3184
543,0.592093,0.655456,13.3224
544,0.427205,0.361286,13.3267
545,0.748062,1.00994,13.3953
546,-0.258306,-0.319584,13.3991
547,1.13564,1.15807,13.3996
548,-0.716409,-0.968359,13.463
549,0.503183,0.0335489,13.6836
550,-0.13175,0.712527,14.3964
551,0.885958,0.30192,14.7375
552,0.801587,1.09376,14.8229
553,-0.295729,-0.574869,14.9008
554,0.562915,0.857723,14.9877
555,-0.0951497,-0.202209,14.9992
556,0.905293,1.20304,15.0878
557,-0.758515,-1.08281,15.193
558,-0.105743,-0.278812,15.2229
559,0.777283,0.566365,15.2674
560,0.235823,0.462659,15.3189
561,0.637548,0.865829,15.371
562,0.186845,0.0902041,15.3803
563,0.8184,1.24223,15.56
564,-0.187459,-1.1309,16.45
565,-0.381165,-0.422644,16.4518
566,0.284586,0.411291,16.4678
567,0.178559,0.639413,16.6802
568,0.803023,0.552296,16.7431
569,0.662544,0.773773,16.7554
570,0.806472,0.324439,16.9878
571,0.558613,1.0869,17.2669
572,0.0548861,-0.549018,17.6316
573,0.031118,0.906972,18.3987
574,-0.335613,-0.315013,18.3991
575,0.49018,1.12885,18.807
576,-0.487269,-0.887991,18.9676
577,0.280769,0.237859,18.9694
578,0.651556,0.650069,18.9694
579,0.648832,0.484725,18.9964
580,0.499597,0.8618,19.1276
581,0.227193,0.110443,19.1412
582,1.19831,1.24481,19.1434
583,-0.556245,-1.13915,19.4831
584,-0.094277,-0.44634,19.6071
585,0.220848,0.374601,19.6307
586,0.487064,0.675578,19.6663
587,0.708128,0.485201,19.716
588,0.759286,0.875638,19.7295
589,0.576588,0.0698885,19.9862
590,0.368522,1.25439,20.771
591,-0.143194,-1.17515,21.8359
