t,predict_test,teacher
501,0.353844,0.340665,0.000173687
502,0.439517,0.365275,0.0056857
503,0.478301,0.482385,0.00570238
504,0.330515,0.332479,0.00570623
505,0.286904,0.277742,0.00579018
506,0.409255,0.37875,0.00672072
507,0.498752,0.49503,0.00673457
508,0.330766,0.327201,0.00674728
509,0.282279,0.272052,0.00685187
510,0.261082,0.24419,0.00713723
511,0.341273,0.332189,0.00721976
512,0.346523,0.31493,0.00821789
513,0.328955,0.251295,0.014249
514,0.337189,0.310121,0.0149817
515,0.286365,0.25414,0.0160201
516,0.262718,0.224799,0.0174579
517,0.297914,0.266674,0.0184338
518,0.417927,0.413805,0.0184508
519,0.390198,0.374556,0.0186955
520,0.285191,0.269408,0.0189446
521,0.298122,0.265896,0.0199831
522,0.448132,0.461456,0.0201606
523,0.456766,0.445369,0.0202905
524,0.347216,0.340442,0.0203364
525,0.37636,0.369257,0.0203868
526,0.417545,0.417968,0.020387
527,0.544807,0.543951,0.0203877
528,0.333692,0.359535,0.0210556
529,0.248536,0.286992,0.0225346
530,0.26253,0.276866,0.0227401
531,0.440159,0.388299,0.0254296
532,0.443532,0.435733,0.0254904
533,0.274463,0.281809,0.0255443
534,0.229354,0.233438,0.025561
535,0.255188,0.240325,0.0257819
536,0.485404,0.510237,0.0263986
537,0.331999,0.323717,0.0264672
538,0.320308,0.297565,0.0269844
539,0.239198,0.249839,0.0270976
540,0.223056,0.232809,0.0271928
541,0.329629,0.304648,0.0278168
542,0.190384,0.218061,0.0285829
543,0.247683,0.270667,0.0291111
544,0.318981,0.298947,0.0295125
545,0.24544,0.240191,0.0295401
546,0.268258,0.279017,0.0296558
547,0.197493,0.206779,0.0297421
548,0.273126,0.268358,0.0297648
549,0.304502,0.297386,0.0298154
550,0.342161,0.320319,0.0302925
551,0.259411,0.22002,0.0318441
552,0.22207,0.199481,0.0323544
553,0.412338,0.497962,0.0396858
554,0.343431,0.358113,0.0399013
555,0.275563,0.265917,0.0399943
556,0.197029,0.201181,0.0400116
557,0.183184,0.200852,0.0403238
558,0.384725,0.412966,0.0411213
559,0.414604,0.403022,0.0412555
560,0.209147,0.253073,0.043185
561,0.207025,0.197119,0.0432831
562,0.186894,0.18527,0.0432857
563,0.222078,0.220667,0.0432877
564,0.245681,0.181455,0.0474127
565,0.198231,0.169727,0.0482252
566,0.139789,0.160325,0.0486469
567,0.178066,0.224248,0.0507797
568,0.198901,0.210535,0.050915
569,0.148927,0.1735,0.0515188
570,0.215097,0.278887,0.055588
571,0.183672,0.215885,0.0566258
572,0.376134,0.47254,0.0659199
573,0.264364,0.295442,0.0668858
574,0.288795,0.282958,0.0669198
575,0.376208,0.477115,0.077102
576,0.354662,0.353006,0.0771047
577,0.374334,0.407404,0.0781983
578,0.263267,0.279818,0.0784723
579,0.446303,0.506865,0.0821401
580,0.461212,0.490386,0.0829912
581,0.496666,0.511479,0.0832106
582,0.374336,0.403387,0.0840545
583,0.312427,0.327746,0.0842892
584,0.309366,0.31306,0.0843029
585,0.347337,0.335586,0.0844409
586,0.540031,0.556076,0.0846984
587,0.424756,0.42704,0.0847036
588,0.358711,0.36454,0.0847376
589,0.306771,0.300133,0.0847816
590,0.393792,0.354211,0.0863483
591,0.518326,0.519099,0.0863489
592,0.404532,0.392363,0.086497
593,0.370914,0.37518,0.0865152
594,0.353074,0.362521,0.0866044
595,0.502614,0.490166,0.0867594
596,0.568168,0.574335,0.0867974
597,0.435254,0.4278,0.086853
598,0.306112,0.317343,0.0869791
599,0.225572,0.244025,0.0873196
600,0.449797,0.466249,0.0875903
601,0.510862,0.514145,0.087601
602,0.500669,0.48886,0.0877405
603,0.376361,0.371623,0.0877629
604,0.305827,0.269641,0.0890724
605,0.425624,0.438563,0.0892398
606,0.337602,0.337499,0.0892398
607,0.397244,0.393185,0.0892563
608,0.561612,0.580367,0.089608
609,0.429071,0.437396,0.0896773
610,0.385713,0.410254,0.0902796
611,0.269097,0.297001,0.0910582
612,0.385884,0.374007,0.0911993
613,0.482605,0.488648,0.0912358
614,0.446182,0.411878,0.0924125
615,0.393215,0.388347,0.0924362
616,0.227199,0.262698,0.0936964
617,0.399064,0.435028,0.0949898
618,0.48551,0.48769,0.0949946
619,0.549025,0.526992,0.09548
620,0.349089,0.333031,0.0957379
621,0.269837,0.247007,0.0962591
622,0.246629,0.239254,0.0963135
623,0.268742,0.264275,0.0963334
624,0.291622,0.232344,0.0998474
625,0.241167,0.200587,0.101494
626,0.31989,0.342562,0.102008
627,0.227812,0.232988,0.102035
628,0.233554,0.228023,0.102066
629,0.216601,0.204093,0.102222
630,0.387728,0.364909,0.102743
631,0.436151,0.442809,0.102787
632,0.328652,0.300197,0.103597
633,0.227844,0.242013,0.103798
634,0.277047,0.281462,0.103817
635,0.362161,0.362439,0.103817
636,0.343022,0.340737,0.103822
637,0.336516,0.344342,0.103884
638,0.236192,0.251351,0.104113
639,0.285271,0.297306,0.104258
640,0.35146,0.342168,0.104345
641,0.277104,0.26674,0.104452
642,0.261276,0.243739,0.104759
643,0.353891,0.324442,0.105627
644,0.265371,0.228426,0.106992
645,0.354105,0.342539,0.107125
646,0.237445,0.232273,0.107152
